Sno,CustomerId,CredScore,Location,Gender,Age,Term,Acc Bal,NumOfAddOnServ,HasCover,IsActiveMember,EstimatedSalary,RenewsPolicy
7866,45723444,691,Bangalore,Male,30,9,0,2,0,1,10963.04,No
7867,45773789,666,Mumbai,Female,38,6,127043.09,1,1,1,8247,No
7868,45729958,640,Bangalore,Female,46,3,0,1,1,1,156260.08,No
7869,45598524,611,Delhi,Female,29,4,78885.88,2,1,1,26927.69,No
7870,45566439,651,Bangalore,Female,45,8,95922.9,1,1,0,84782.42,Yes
7871,45770968,529,Mumbai,Female,29,8,0,2,1,0,19842.11,No
7872,45682890,676,Mumbai,Female,36,3,91711.59,1,1,1,95393.43,No
7873,45842494,639,Delhi,Female,46,10,110031.09,2,1,1,133995.59,No
7874,45637829,782,Mumbai,Male,36,5,81210.72,2,0,1,108003.38,No
7875,45694792,641,Delhi,Male,32,5,122947.92,1,1,1,99154.86,No
7876,45569098,697,Mumbai,Female,38,1,182065.85,1,1,0,49503.5,No
7877,45690925,623,Mumbai,Male,45,0,0,1,1,0,196533.72,Yes
7878,45589364,494,Bangalore,Female,41,2,69974.66,2,1,0,188426.13,Yes
7879,45685409,731,Mumbai,Female,38,10,123711.73,2,1,0,171340.68,Yes
7880,45683553,657,Mumbai,Male,44,6,76495.04,1,1,0,79071.89,No
7881,45694396,744,Mumbai,Female,38,9,0,2,0,0,20940.76,No
7882,45797276,774,Bangalore,Male,46,9,0,2,1,1,34774.26,No
7883,45805684,850,Delhi,Female,45,1,121874.89,1,0,0,6865.41,Yes
7884,45673238,551,Mumbai,Female,45,6,0,2,1,1,51143.43,No
7885,45722843,638,Mumbai,Male,36,6,188455.19,1,0,0,47031.4,Yes
7886,45763055,792,Mumbai,Female,42,0,99045.93,2,1,0,47160.01,No
7887,45596740,666,Mumbai,Female,36,8,0,1,0,1,158666.99,No
7888,45644247,716,Delhi,Female,30,2,205770.78,2,0,0,65464.66,No
7889,45784280,594,Mumbai,Female,31,0,79340.95,1,1,0,78255.86,No
7890,45770634,600,Delhi,Male,57,9,138456.03,2,1,1,103548.25,No
7891,45782459,565,Mumbai,Male,49,7,0,2,1,1,89609.26,No
7892,45636395,678,Delhi,Male,48,2,101099.9,2,0,1,193476.04,No
7893,45844468,648,Bangalore,Female,31,5,0,2,1,1,5199.02,No
7894,45770525,642,Mumbai,Male,40,8,109219.83,1,1,0,52827.51,No
7895,45796940,706,Delhi,Male,67,1,123276.69,2,1,1,86507.88,Yes
7896,45575447,668,Bangalore,Male,43,10,113034.31,1,1,1,100423.88,No
7897,45596522,635,Bangalore,Male,41,1,0,2,1,0,175611.5,No
7898,45699325,603,Bangalore,Male,30,6,129548.5,2,1,1,19282.85,No
7899,45628008,635,Mumbai,Female,72,4,74812.84,1,0,1,27448.33,No
7900,45799247,642,Mumbai,Female,40,7,0,2,1,0,183963.34,No
7901,45657342,785,Bangalore,Female,54,1,0,2,1,0,45113.92,Yes
7902,45786448,628,Delhi,Female,28,3,153538.13,2,1,0,110776.01,No
7903,45787464,499,Mumbai,Female,38,9,0,2,0,1,183042.2,No
7904,45774466,567,Bangalore,Male,34,10,0,2,0,1,161571.79,No
7905,45665784,449,Bangalore,Male,32,0,155619.36,1,1,1,166692.03,No
7906,45774543,701,Bangalore,Male,35,10,159693.9,2,1,1,71173.64,No
7907,45696733,613,Bangalore,Male,37,3,171653.17,1,0,1,5353.12,No
7908,45566444,683,Delhi,Female,39,2,47685.47,2,1,1,86019.48,No
7909,45793307,581,Mumbai,Male,35,4,0,2,0,1,86383.82,No
7910,45634594,620,Mumbai,Male,61,5,0,1,0,0,31641.52,Yes
7911,45747265,561,Bangalore,Male,28,6,123692,1,1,1,70548.96,No
7912,45787907,558,Delhi,Male,26,1,148853.29,2,1,1,24411.02,No
7913,45607278,642,Mumbai,Male,35,2,133161.95,1,0,1,122254.86,No
7914,45584505,805,Delhi,Male,24,6,143221.35,2,1,0,186035.72,No
7915,45703563,687,Mumbai,Male,35,9,0,2,0,1,73133.82,No
7916,45800784,695,Bangalore,Male,56,1,0,3,1,0,187734.49,Yes
7917,45756992,562,Mumbai,Male,33,6,0,2,1,0,111590.35,No
7918,45844405,613,Delhi,Male,38,9,126265.88,2,0,0,15859.95,No
7919,45707444,589,Mumbai,Male,37,5,0,1,1,0,61324.87,No
7920,45732778,593,Bangalore,Male,31,8,112713.34,1,1,1,176868.89,No
7921,45644049,714,Mumbai,Male,34,5,141173.03,1,0,1,98896.06,No
7922,45766466,588,Bangalore,Female,35,7,0,2,1,1,108739.15,No
7923,45647482,679,Bangalore,Male,39,6,0,2,1,0,12266.06,No
7924,45772337,730,Bangalore,Male,38,5,118866.36,1,1,1,163317.5,No
7925,45695474,833,Mumbai,Male,47,2,0,2,1,1,182247.77,No
7926,45756535,586,Bangalore,Female,33,7,0,2,1,1,168261.4,No
7927,45597536,567,Bangalore,Female,54,5,92316.31,2,1,0,158590.66,Yes
7928,45647790,637,Delhi,Male,30,1,122185.53,1,1,0,102566.46,Yes
7929,45579262,711,Mumbai,Male,38,4,123345.85,1,1,0,141827.83,No
7930,45650266,828,Mumbai,Male,30,4,73070.18,2,0,0,161671.15,No
7931,45758685,500,Bangalore,Male,38,7,0,2,0,0,192013.23,No
7932,45747286,807,Mumbai,Male,47,1,95120.59,1,0,0,127875.1,No
7933,45704424,850,Mumbai,Male,40,8,102800.65,1,1,0,60811.56,No
7934,45568878,782,Mumbai,Female,70,7,97072.42,1,0,1,131177.22,No
7935,45784875,629,Bangalore,Male,31,6,132876.55,1,1,1,130862.11,No
7936,45729204,582,Bangalore,Male,33,6,0,2,0,1,72970.93,No
7937,45694376,468,Mumbai,Male,22,2,0,2,1,0,28123.99,No
7938,45674609,670,Mumbai,Male,36,3,0,1,1,0,140754.19,Yes
7939,45680843,805,Mumbai,Male,39,2,0,1,0,0,166650.32,No
7940,45740346,720,Mumbai,Male,26,10,51962.91,2,1,0,45507.24,No
7941,45622897,781,Bangalore,Female,29,6,98759.89,1,0,0,112202.64,No
7942,45766826,592,Delhi,Male,33,2,156570.86,1,1,1,37140.2,No
7943,45708693,542,Mumbai,Female,42,1,0,1,1,1,178256.58,Yes
7944,45656924,532,Mumbai,Male,42,1,159024.71,1,1,0,100982.93,Yes
7945,45606604,520,Mumbai,Female,39,1,73493.17,1,0,1,109626.13,Yes
7946,45722064,759,Mumbai,Female,45,8,0,2,1,1,99251.24,No
7947,45806967,473,Mumbai,Female,35,6,69617.36,1,1,0,143345.69,No
7948,45772995,639,Bangalore,Female,35,5,136526.26,2,1,0,59653.03,No
7949,45680467,705,Mumbai,Male,25,3,113736.27,1,0,1,196864.61,No
7950,45624093,530,Mumbai,Male,52,1,106723.28,1,0,0,109960.4,Yes
7951,45768846,516,Delhi,Female,33,10,138847.9,1,1,1,127256.7,No
7952,45633449,850,Mumbai,Female,40,0,0,2,1,0,1099.95,No
7953,45693499,746,Delhi,Female,33,2,107868.14,2,1,1,146192.4,No
7954,45777873,622,Delhi,Male,33,3,96926.12,2,1,0,48553.77,No
7955,45748789,743,Mumbai,Male,30,7,77599.23,1,0,0,144407.1,No
7956,45753955,732,Delhi,Male,38,5,178787.54,1,1,1,195760.53,No
7957,45790379,850,Mumbai,Male,81,5,0,2,1,1,44827.47,No
7958,45634684,850,Delhi,Female,34,3,129668.43,2,1,1,88743.99,No
7959,45567333,686,Mumbai,Male,34,6,146178.13,2,1,1,88837.11,No
7960,45649424,556,Mumbai,Female,40,8,0,2,1,0,62112.7,No
7961,45620000,673,Mumbai,Male,37,4,0,2,0,0,163563.07,No
7962,45764073,809,Mumbai,Female,38,2,154763.21,2,1,1,174800.31,No
7963,45583438,634,Delhi,Female,56,3,116251.24,1,0,1,42429.88,Yes
7964,45643024,630,Mumbai,Male,37,6,0,2,1,1,82647.65,No
7965,45763798,564,Delhi,Female,30,0,100954.88,2,0,0,134175.15,No
7966,45574305,625,Mumbai,Female,51,4,124620.01,2,1,0,92243.94,Yes
7967,45642633,677,Bangalore,Female,34,4,0,2,1,1,6175.53,No
7968,45689980,583,Mumbai,Male,40,9,112701.04,1,0,0,29213.63,No
7969,45642448,592,Bangalore,Male,45,8,84692.5,1,0,1,67214.02,No
7970,45569432,637,Delhi,Male,49,2,108204.52,1,1,0,169037.84,Yes
7971,45660980,850,Mumbai,Male,30,6,86449.39,1,1,1,188809.23,No
7972,45623443,633,Bangalore,Male,42,10,0,1,0,1,79408.17,No
7973,45705994,751,Delhi,Male,36,5,73194.99,1,1,1,89222.66,No
7974,45656840,592,Delhi,Male,31,7,124593.23,1,1,0,86079.67,No
7975,45660455,716,Delhi,Male,50,2,119655.77,1,1,1,12944.17,Yes
7976,45658972,641,Delhi,Male,42,3,121765.37,2,1,1,166516.84,No
7977,45673484,849,Mumbai,Male,35,4,110837.73,1,0,0,126419.8,No
7978,45658504,647,Bangalore,Male,47,10,99835.17,1,0,1,89103.05,No
7979,45757524,608,Delhi,Female,30,2,91057.37,2,1,0,132973.17,No
7980,45774427,555,Mumbai,Female,26,7,0,2,1,0,93122.41,No
7981,45569670,497,Bangalore,Male,27,7,149400.27,1,0,0,167522.19,No
7982,45745004,599,Delhi,Male,38,9,89111.63,1,0,0,157239.6,No
7983,45734246,545,Delhi,Male,33,1,132527.9,2,0,1,107429.71,No
7984,45573242,774,Mumbai,Female,36,9,114997.42,1,1,0,75304.09,No
7985,45726634,464,Mumbai,Male,46,6,161798.53,1,1,0,182944.47,No
7986,45623369,696,Delhi,Female,27,2,96129.32,2,1,1,5983.7,No
7987,45586959,667,Bangalore,Male,45,3,0,2,0,0,163655.01,No
7988,45592300,812,Mumbai,Male,32,5,133050.97,2,1,0,89385.92,No
7989,45743644,516,Mumbai,Male,51,8,120124.35,2,0,1,168773.54,No
7990,45657566,645,Mumbai,Male,39,8,0,2,0,0,96864.36,No
7991,45667085,664,Bangalore,Male,32,5,133705.74,1,0,0,134455.84,No
7992,45605434,427,Bangalore,Female,39,9,0,2,1,0,28368.37,No
7993,45575649,685,Mumbai,Female,40,7,0,2,1,0,103898.59,No
7994,45629647,585,Mumbai,Female,33,4,152805.05,1,1,0,63239.65,No
7995,45647807,519,Delhi,Female,21,1,151701.45,3,1,1,170138.68,Yes
7996,45809999,708,Mumbai,Female,67,1,0,2,0,1,3837.08,No
7997,45677739,717,Mumbai,Female,22,5,112465.06,1,1,1,92977.75,No
7998,45628349,465,Delhi,Male,24,6,156007.09,1,1,0,191368.37,No
7999,45732268,829,Delhi,Male,28,3,132405.52,3,1,0,104889.2,Yes
8000,45703588,826,Mumbai,Male,26,5,142662.68,1,0,0,60285.3,No
8001,45742903,747,Delhi,Male,36,8,102603.3,2,1,1,180693.61,No
8002,45565796,707,Bangalore,Male,32,9,0,2,1,0,126475.79,No
8003,45680405,590,Bangalore,Male,37,1,0,2,0,0,133535.99,No
8004,45787204,603,Bangalore,Male,57,6,105000.85,2,1,1,87412.24,Yes
8005,45684925,615,Mumbai,Male,45,5,0,2,1,1,164886.64,No
8006,45752375,634,Mumbai,Female,36,1,69518.95,1,1,0,116238.39,No
8007,45694874,716,Delhi,Male,41,8,126145.54,2,1,1,138051.19,No
8008,45679644,647,Mumbai,Male,41,4,138937.35,1,1,1,101617.64,Yes
8009,45749727,591,Delhi,Female,44,10,113581.98,1,1,0,1985.41,No
8010,45634392,574,Mumbai,Male,34,1,112572.39,1,0,0,165626.6,No
8011,45650488,467,Delhi,Male,51,10,114514.71,2,1,0,177784.68,Yes
8012,45740366,701,Mumbai,Female,35,2,0,2,1,1,65765.22,No
8013,45749352,747,Mumbai,Female,34,10,0,2,1,1,50759.8,No
8014,45672246,650,Mumbai,Male,32,2,84906.45,1,1,0,163216.48,No
8015,45565878,731,Bangalore,Female,39,2,126816.18,1,1,1,74850.93,No
8016,45697429,638,Delhi,Female,26,1,105249.76,2,1,1,23491.09,No
8017,45748289,569,Bangalore,Male,41,2,0,2,1,0,134272.57,No
8018,45792476,459,Delhi,Male,50,5,109387.9,1,1,0,155721.15,No
8019,45780779,632,Delhi,Male,23,3,122478.51,1,1,0,147230.77,Yes
8020,45624227,683,Mumbai,Female,73,8,137732.23,2,1,1,133210.44,No
8021,45742442,850,Mumbai,Female,46,2,157866.77,1,1,1,18986.12,No
8022,45594286,512,Mumbai,Female,41,6,0,1,1,1,100507.81,No
8023,45743478,616,Mumbai,Female,31,3,136789.14,1,1,0,59346.4,Yes
8024,45570629,664,Mumbai,Male,36,1,0,2,1,1,95372.64,No
8025,45662452,694,Mumbai,Male,30,10,144684.03,1,1,1,31805.49,No
8026,45743043,655,Mumbai,Male,24,9,107065.31,1,1,1,51959.82,No
8027,45638963,607,Mumbai,Female,33,8,91301.72,1,0,1,130824.57,No
8028,45582259,684,Bangalore,Male,39,4,207034.96,2,0,0,157694.76,Yes
8029,45582960,763,Bangalore,Male,37,8,0,2,1,1,933.38,No
8030,45803456,671,Bangalore,Male,50,8,0,1,0,1,2560.11,No
8031,45649523,592,Bangalore,Male,38,3,0,1,1,1,12905.89,Yes
8032,45589660,666,Bangalore,Female,36,6,0,2,1,0,176692.87,No
8033,45733234,667,Mumbai,Male,34,5,0,2,1,1,102908.63,No
8034,45579706,850,Bangalore,Male,36,6,0,2,0,1,41291.05,No
8035,45737385,622,Bangalore,Male,42,9,0,2,1,0,119127.06,No
8036,45804724,577,Mumbai,Female,30,8,92472.1,2,0,1,126434.61,No
8037,45804994,555,Bangalore,Male,21,1,0,2,0,0,103901.35,No
8038,45734464,547,Mumbai,Male,62,10,127738.75,2,1,1,85153,No
8039,45748882,613,Delhi,Female,50,5,101242.98,2,1,0,12493.61,No
8040,45805764,672,Mumbai,Female,43,4,92599.55,2,1,1,167336.78,No
8041,45635905,624,Bangalore,Female,36,10,0,2,0,1,186180.42,No
8042,45677442,698,Bangalore,Female,50,1,0,4,1,0,88566.9,Yes
8043,45759747,606,Mumbai,Male,37,6,82373.94,1,0,0,172526.9,Yes
8044,45636820,720,Bangalore,Male,31,4,141356.47,1,0,0,137985.69,No
8045,45597434,835,Mumbai,Male,23,9,0,1,1,0,19793.73,Yes
8046,45609643,771,Bangalore,Female,47,3,72664,2,1,1,107874.39,No
8047,45744873,811,Mumbai,Female,47,3,123365.34,2,0,0,171995.34,No
8048,45749479,734,Delhi,Male,33,5,121898.58,1,1,0,61829.89,No
8049,45709368,548,Bangalore,Male,33,6,0,1,1,1,31728.35,No
8050,45598046,652,Mumbai,Female,31,3,103696.97,3,0,0,155221.05,Yes
8051,45664745,707,Mumbai,Male,33,2,0,2,0,0,130866.95,No
8052,45767784,605,Delhi,Female,56,1,74129.18,2,1,1,62199.78,Yes
8053,45745623,623,Mumbai,Female,34,9,0,1,1,0,24255.21,No
8054,45765283,686,Delhi,Male,29,3,185379.02,1,1,0,64679.07,No
8055,45730397,525,Delhi,Female,47,1,118087.68,1,1,0,88120.78,Yes
8056,45667456,657,Bangalore,Male,41,8,109402.13,1,1,1,66463.62,No
8057,45776947,730,Delhi,Female,33,7,130367.87,1,1,0,15142.1,Yes
8058,45788367,816,Delhi,Female,34,2,108410.87,2,1,0,102908.91,No
8059,45796787,484,Mumbai,Female,50,2,90408.16,2,0,0,48170.57,No
8060,45743479,728,Mumbai,Female,34,6,90425.15,2,1,1,11597.69,No
8061,45775453,730,Bangalore,Female,39,6,140094.59,1,1,0,172450.04,Yes
8062,45592497,477,Bangalore,Male,31,9,0,2,0,1,184061.17,No
8063,45688059,663,Delhi,Female,46,6,95439.4,1,1,1,21038.58,Yes
8064,45690695,549,Delhi,Male,34,6,204017.4,2,1,0,109538.35,No
8065,45746082,714,Bangalore,Male,29,9,0,2,1,0,129192.55,No
8066,45684769,430,Delhi,Male,49,3,137115.16,1,1,0,146516.86,Yes
8067,45736769,504,Delhi,Male,43,5,134740.19,2,1,0,181430.91,No
8068,45733476,530,Mumbai,Female,29,5,0,2,0,0,121451.21,No
8069,45589805,619,Delhi,Male,29,4,98955.87,1,0,1,131712.51,No
8070,45597640,617,Delhi,Male,44,9,49157.09,2,1,0,53294.17,No
8071,45730059,791,Delhi,Male,31,1,130240.33,1,0,0,96546.55,No
8072,45724307,609,Mumbai,Male,48,1,108019.27,3,1,1,184524.65,Yes
8073,45742668,780,Delhi,Male,51,4,126725.25,1,1,0,195259.31,Yes
8074,45582246,777,Delhi,Female,34,5,96693.66,1,1,1,172618.52,No
8075,45635435,817,Delhi,Female,27,7,129810.6,1,1,1,59259.44,No
8076,45654372,850,Mumbai,Male,58,8,156652.13,1,0,0,25899.21,Yes
8077,45743744,732,Mumbai,Female,36,9,0,1,0,0,3749,Yes
8078,45579483,693,Mumbai,Male,40,4,130661.96,1,1,1,101918.96,No
8079,45634295,576,Mumbai,Female,50,8,0,2,1,1,57802.62,No
8080,45680547,643,Mumbai,Male,37,6,0,2,0,0,142454.77,No
8081,45624993,757,Mumbai,Male,47,3,130747.1,1,1,0,143829.54,No
8082,45575485,569,Delhi,Male,30,6,106629.49,1,0,1,44114.88,No
8083,45674345,772,Bangalore,Male,36,3,112029.83,1,1,1,186948.35,No
8084,45566958,576,Delhi,Male,29,7,130575.26,1,0,1,173629.78,No
8085,45799964,608,Delhi,Male,28,4,96679.71,1,1,1,49133.45,No
8086,45642460,794,Mumbai,Male,33,0,0,2,0,0,178122.71,No
8087,45764434,593,Mumbai,Male,50,6,171740.69,1,0,0,20893.61,No
8088,45653745,597,Bangalore,Male,38,1,0,2,1,0,41303.29,No
8089,45749004,541,Delhi,Female,39,9,100116.67,1,1,1,199808.1,Yes
8090,45607509,692,Delhi,Male,24,2,120596.93,1,0,1,180490.53,No
8091,45778589,697,Mumbai,Female,48,1,0,2,1,1,87400.53,No
8092,45584776,768,Mumbai,Male,29,2,95984.69,2,1,1,73686.75,No
8093,45589296,802,Mumbai,Male,38,1,142557.11,1,1,1,172497.73,No
8094,45785485,584,Mumbai,Male,47,5,0,2,1,0,89286.29,No
8095,45642202,614,Bangalore,Male,66,2,0,2,0,1,180082.7,No
8096,45744227,850,Delhi,Female,36,6,143644.16,1,1,0,22102.25,Yes
8097,45644474,671,Mumbai,Female,38,6,132129.72,1,0,1,76068.95,No
8098,45808960,626,Mumbai,Female,52,0,0,2,1,0,32159.46,Yes
8099,45595874,770,Mumbai,Female,68,2,183555.24,1,0,0,159557.28,Yes
8100,45692259,633,Mumbai,Male,38,2,91902.56,2,1,1,107673.35,No
8101,45634204,663,Mumbai,Male,40,6,156218.19,1,0,1,33607.72,No
8102,45845530,581,Delhi,Female,43,5,93259.57,3,1,0,141035.65,Yes
8103,45673908,561,Delhi,Female,45,2,168085.38,2,0,1,115719.08,No
8104,45733303,479,Delhi,Male,51,1,107714.74,3,1,0,86128.21,Yes
8105,45808760,769,Mumbai,Female,31,6,117852.26,2,1,0,147668.64,No
8106,45795424,659,Bangalore,Male,60,2,0,1,1,0,177480.45,Yes
8107,45768340,590,Bangalore,Female,51,10,84474.62,2,1,1,190937.09,No
8108,45748369,560,Mumbai,Male,50,3,0,2,1,0,84531.79,No
8109,45575540,437,Delhi,Male,35,6,126803.34,2,1,1,161133.4,No
8110,45605673,661,Mumbai,Female,34,0,0,2,1,0,185555.63,No
8111,45749858,677,Delhi,Female,36,10,68806.84,1,1,0,33075.24,No
8112,45595447,560,Mumbai,Female,31,3,115141.18,1,1,0,39806.75,No
8113,45807457,578,Mumbai,Female,35,2,0,2,0,1,26389.92,No
8114,45758606,421,Bangalore,Male,34,6,90723.36,1,1,1,12162.76,No
8115,45587449,492,Delhi,Female,49,2,151249.45,2,1,1,167237.94,No
8116,45769945,545,Mumbai,Female,32,6,0,2,1,1,52067.37,No
8117,45574756,640,Delhi,Female,43,9,94752.49,1,1,0,184006.36,Yes
8118,45603444,624,Bangalore,Female,34,6,0,1,1,0,582.59,Yes
8119,45759945,577,Bangalore,Male,28,7,0,1,1,0,143274.41,No
8120,45749430,704,Mumbai,Male,31,5,132084.66,3,1,1,54474.48,Yes
8121,45694444,523,Mumbai,Male,45,5,0,2,1,1,121428.2,No
8122,45594747,793,Mumbai,Male,35,2,0,2,1,1,79704.12,No
8123,45842009,564,Mumbai,Female,53,2,45472.28,1,1,1,41055.71,Yes
8124,45782424,711,Mumbai,Male,33,1,0,1,0,0,41590.4,No
8125,45744078,791,Delhi,Female,33,10,130229.71,2,0,0,54019.93,Yes
8126,45763444,629,Delhi,Female,38,9,123948.85,1,1,0,76053.07,No
8127,45709944,729,Delhi,Male,39,6,127415.85,1,1,1,184977.2,Yes
8128,45730469,651,Delhi,Male,35,8,110067.71,1,1,0,127678.95,Yes
8129,45668009,695,Bangalore,Male,39,4,65521.2,1,1,1,1243.97,No
8130,45579345,847,Bangalore,Male,31,5,0,2,1,1,76326.67,No
8131,45647494,704,Mumbai,Male,47,5,0,2,1,1,145338.61,No
8132,45682778,613,Delhi,Male,33,3,155736.42,2,1,1,57751.21,No
8133,45585492,692,Bangalore,Female,29,4,0,2,0,0,138880.24,No
8134,45673342,720,Mumbai,Female,34,3,118307.57,2,1,1,136120.29,No
8135,45623489,577,Mumbai,Male,41,6,0,1,1,1,167621.18,No
8136,45748942,710,Delhi,Female,24,7,103099.17,2,1,0,173276.62,No
8137,45646468,716,Mumbai,Female,38,1,0,2,1,1,99661.46,No
8138,45784298,410,Mumbai,Male,33,6,125789.69,1,0,0,66333.56,Yes
8139,45589320,584,Delhi,Female,36,4,109646.83,1,1,1,70240.79,No
8140,45699238,792,Mumbai,Male,30,1,127187.86,1,1,1,113553.42,No
8141,45607694,605,Mumbai,Female,36,6,0,1,0,1,690.84,No
8142,45806027,486,Bangalore,Male,24,1,0,1,1,0,98802.76,No
8143,45575440,615,Mumbai,Male,41,4,130385.82,1,0,1,130661.95,No
8144,45630698,676,Mumbai,Male,23,1,107787.47,1,0,1,116378.82,No
8145,45794842,571,Mumbai,Male,34,1,99325.04,2,0,1,186052.15,No
8146,45672053,850,Mumbai,Female,37,9,0,1,0,0,100101.06,No
8147,45796444,717,Mumbai,Male,48,7,123764.95,1,1,1,169952.82,No
8148,45788539,642,Delhi,Female,39,8,128264.03,1,1,0,61792.76,Yes
8149,45808326,780,Bangalore,Male,47,7,86006.21,1,1,1,37973.13,No
8150,45652266,492,Delhi,Female,38,8,57068.43,2,1,0,188974.81,No
8151,45732202,760,Delhi,Male,29,5,103607.24,2,0,1,86334.64,No
8152,45772448,500,Bangalore,Male,40,1,99004.24,1,1,1,152845.99,No
8153,45786392,654,Bangalore,Female,36,2,0,2,1,1,146652.11,No
8154,45599452,606,Bangalore,Female,25,3,147386.72,3,1,0,45482.04,Yes
8155,45780432,367,Bangalore,Male,42,6,93608.28,1,1,0,168816.73,Yes
8156,45843095,799,Bangalore,Male,38,2,0,2,1,1,59297.34,No
8157,45684349,434,Delhi,Male,71,9,119496.87,1,1,0,125848.88,No
8158,45804336,719,Bangalore,Female,32,7,0,1,0,0,76264.27,No
8159,45620344,641,Mumbai,Female,37,2,0,2,1,0,3939.87,No
8160,45630940,461,Bangalore,Female,25,6,0,2,1,1,15306.29,No
8161,45677435,790,Delhi,Female,25,5,152885.77,1,1,0,58214.79,No
8162,45749557,588,Mumbai,Male,31,4,99607.37,2,0,1,35877.03,No
8163,45764892,621,Mumbai,Male,27,4,137003.68,1,1,0,21254.06,No
8164,45744397,768,Delhi,Male,48,3,122831.58,1,1,1,24533.89,Yes
8165,45728523,681,Bangalore,Male,38,2,99811.44,2,1,0,23531.5,No
8166,45739438,606,Bangalore,Male,37,8,154712.58,2,1,0,89099.18,No
8167,45750769,542,Bangalore,Male,37,8,0,1,1,1,807.06,No
8168,45738220,713,Delhi,Female,24,7,147687.24,1,1,1,121592.5,No
8169,45844334,597,Bangalore,Female,33,2,0,2,1,1,4700.66,No
8170,45598540,635,Mumbai,Male,27,3,127009.83,1,1,0,161909.95,No
8171,45604274,599,Delhi,Male,61,1,124737.96,1,0,1,90389.61,Yes
8172,45842607,496,Bangalore,Female,44,0,179356.28,2,1,0,2919.21,Yes
8173,45624229,759,Bangalore,Male,31,8,0,2,1,1,99086.74,No
8174,45595039,757,Delhi,Male,31,1,127320.36,3,1,0,163170.32,No
8175,45684403,564,Bangalore,Male,31,0,125175.58,1,1,1,72757.33,No
8176,45752945,561,Mumbai,Female,22,6,186788.96,2,1,0,73286.8,No
8177,45708904,702,Mumbai,Male,40,3,148556.74,1,0,1,146056.29,No
8178,45655632,678,Delhi,Female,40,8,128644.46,1,0,0,167673.37,No
8179,45658935,707,Mumbai,Female,46,7,127476.73,2,1,1,146011.55,No
8180,45747043,610,Mumbai,Female,27,9,159561.93,1,0,1,103381.47,No
8181,45650258,744,Mumbai,Male,42,1,112419.92,1,1,1,83022.92,No
8182,45796434,598,Mumbai,Male,28,8,129991.76,2,0,1,46041.08,No
8183,45648047,562,Bangalore,Male,36,5,0,1,0,1,182843.24,No
8184,45673837,621,Bangalore,Female,59,2,0,2,1,1,171364.18,No
8185,45807595,659,Mumbai,Female,50,3,0,1,1,0,183399.12,Yes
8186,45649087,722,Delhi,Female,40,6,89175.06,2,0,1,152883.95,No
8187,45737054,606,Mumbai,Female,39,3,0,2,1,0,50560.45,Yes
8188,45755209,603,Bangalore,Female,39,5,162390.52,2,1,0,54702.66,No
8189,45597904,506,Delhi,Female,59,3,190353.08,1,1,0,78365.75,No
8190,45690589,715,Mumbai,Male,21,8,0,2,1,0,68666.63,No
8191,45688642,690,Mumbai,Male,47,2,0,2,1,0,151375.73,No
8192,45745673,644,Mumbai,Female,40,10,139180.97,1,1,1,19959.67,No
8193,45697400,589,Mumbai,Male,36,8,114435.47,1,1,0,26955.72,No
8194,45720725,592,Mumbai,Female,66,5,149950.19,1,1,1,76267.59,No
8195,45644786,632,Mumbai,Male,42,4,126115.6,1,1,0,100998.5,No
8196,45646630,577,Delhi,Female,59,7,111396.97,1,0,1,191070.01,No
8197,45677586,588,Mumbai,Male,30,3,115007.08,1,0,0,176858.5,No
8198,45709846,617,Mumbai,Male,54,6,102141.9,1,1,1,45325.26,No
8199,45748423,668,Bangalore,Female,36,3,133686.52,1,1,0,190958.48,Yes
8200,45568506,810,Mumbai,Male,32,9,120879.73,2,0,1,78896.59,No
8201,45843034,767,Bangalore,Male,47,5,0,1,1,0,121964.46,Yes
8202,45637650,718,Bangalore,Female,49,10,82321.88,1,0,1,11144.4,No
8203,45743854,589,Bangalore,Female,27,4,0,2,1,0,144181.48,No
8204,45740087,778,Bangalore,Male,33,5,116474.28,2,1,1,32757.55,No
8205,45742834,724,Mumbai,Female,34,3,132352.69,1,1,0,80320.3,No
8206,45623536,477,Delhi,Female,39,4,182491.57,1,1,0,185830.72,No
8207,45598884,580,Mumbai,Male,34,6,0,2,1,1,160095.31,No
8208,45574689,566,Bangalore,Male,63,2,120787.18,2,1,1,52198.84,No
8209,45677249,711,Mumbai,Female,29,3,130181.47,2,1,0,31811.44,No
8210,45734438,706,Delhi,Male,32,5,88348.43,2,1,1,104181.78,No
8211,45747290,703,Bangalore,Male,31,6,0,2,1,1,67667.19,No
8212,45762334,679,Delhi,Male,39,2,146186.28,2,1,1,193974.47,No
8213,45757867,603,Mumbai,Male,32,7,0,1,1,0,198055.94,Yes
8214,45584968,598,Bangalore,Male,34,0,104488.17,1,0,1,43249.67,No
8215,45643438,836,Delhi,Female,32,4,109196.67,2,1,0,55218.02,No
8216,45726844,687,Mumbai,Female,61,7,80538.56,1,1,0,131305.37,Yes
8217,45726403,704,Delhi,Male,41,4,109026.8,2,1,1,43117.1,No
8218,45744046,605,Delhi,Male,75,2,61319.63,1,0,1,186655.11,No
8219,45766355,516,Mumbai,Female,40,9,0,2,0,1,33266.29,No
8220,45572735,572,Mumbai,Female,39,2,0,2,1,1,555.28,No
8221,45732943,557,Mumbai,Male,42,6,177822.03,1,1,0,150944.31,Yes
